,Node,count,closeness,betweenness
1374,pause,150,0.4823790770473594,4.6919424432939135e-05
1375,engage,150,0.480116586820329,0.00011004755750513128
1376,decision,150,0.48122901276024177,0.00014710369120470636
1377,heaven,150,0.4811159230536811,9.247509437302003e-05
1378,flood,149,0.4820869916237764,6.824599279761321e-05
1379,distract,149,0.4821518689230562,4.49524009545119e-05
1380,lockdown,149,0.48332265353613707,5.173906157732434e-05
1381,staff,148,0.4831271280720089,0.00010872153944030811
1382,obey,148,0.48068021734755484,4.353763923373142e-05
1383,lava,148,0.48289921488021026,7.241448718994972e-05
1384,roux,148,0.4797308606433904,8.75089041964823e-05
1385,phantom,147,0.4837141796334425,0.00013609871391487724
1386,shadow,147,0.4826877736611654,0.0001429788865642374
1387,gender,147,0.47742945664123665,5.811702862117315e-05
1388,pink,146,0.48082536487166583,6.618358237619768e-05
1389,freezing,146,0.47779555911182237,2.4738412762562878e-05
1390,transaction,146,0.4835509666970341,7.092023008922078e-05
1391,greenville,146,0.4861756623808393,0.00012988398580635743
1392,cheer,146,0.47932972105157534,8.663156407689505e-05
1393,ans,146,0.48040628876001473,4.663381697081721e-05
1394,shutdown,145,0.4798272340710483,5.011839025980101e-05
1395,sex,145,0.48014875866921297,8.011382889897288e-05
1396,odd,145,0.4791854749724145,8.147809055633218e-05
1397,double,145,0.47889724310776943,7.515747178467197e-05
1398,overprice,145,0.47739764815616775,9.271826379200742e-05
1399,membership,145,0.47902530333923854,3.237544333408283e-05
1400,program,145,0.48103517722878625,0.00010756427095691793
1401,train,145,0.48637366366875956,0.00016587735398191887
1402,recommendation,144,0.477954909284952,7.863713517914622e-05
1403,idiot,144,0.4777318487899193,7.293133537203563e-05
1404,scream,144,0.4836652041849477,0.00015006901651616885
1405,hotel,143,0.48239531439342936,0.00011639380017817145
1406,pretend,143,0.4738930590919612,4.544548267468809e-05
1407,sometime,142,0.47942593336009637,4.215053706104013e-05
1408,art,142,0.48769780500255233,0.00016685251201051688
1409,lobby,142,0.4756862614930129,5.002265735100153e-05
1410,decline,142,0.4824115528326657,8.84918024127832e-05
1411,claim,142,0.4841717625595459,8.595737368166148e-05
1412,sup,142,0.4772863518284154,3.331130052912694e-05
1413,emoji,142,0.4739714247916391,4.83056578791376e-05
1414,craft,142,0.4862911435357991,7.406370734585971e-05
1415,expire,142,0.4811805392337911,2.7754856416396786e-05
1416,invent,142,0.4815686010954669,4.1631426240456825e-05
1417,track,141,0.4815362387016565,0.00012809472232478252
1418,mother,141,0.4756862614930129,0.00012976850932610296
1419,sweet,141,0.4827690752905508,8.72237183223395e-05
1420,sensitive,140,0.4829317607413648,5.993230744051296e-05
1421,feed,140,0.48080923304032747,6.4296586882783e-05
1422,amazon,140,0.4809221785965972,4.626370483702148e-05
1423,restrict,140,0.4789292517461484,6.221656166302542e-05
1424,meeting,140,0.4815847839236508,4.705295809242211e-05
1425,duty,140,0.48681975677695494,0.00011141421509673093
1426,vibe,140,0.4814068326111055,5.6118345583974794e-05
1427,frost,140,0.47859337429869087,7.969160276717837e-05
1428,usual,139,0.4776681554563029,6.113430102100871e-05
1429,misery,139,0.4826064994106752,4.261491845761401e-05
1430,erase,139,0.4777,4.429827049671739e-05
1431,ben,139,0.481067472306143,4.8072492017690136e-05
1432,bond,139,0.4846302120320584,5.168241038721536e-05
1433,exiting,139,0.4809867427420708,4.127215258987348e-05
1434,browser,138,0.4825252525252525,7.251706775741319e-05
1435,balance,138,0.4797148021691103,6.222944808012285e-05
1436,downfall,138,0.47897727272727275,0.00011980898756716085
1437,hacking,138,0.4796345259212156,6.765084655728085e-05
1438,comfortable,138,0.4834367831601673,7.565100524474638e-05
1439,meme,137,0.479939718687207,9.57389887064932e-05
1440,chapter,137,0.48459743685118184,5.84040752869296e-05
1441,remind,137,0.48283413631616184,8.691300907215748e-05
1442,happiness,137,0.48198970840480276,7.482872650341424e-05
1443,flip,137,0.485418148562138,7.13525610879827e-05
1444,coolest,136,0.48376316500135025,4.505249391700953e-05
1445,tomorrow,136,0.47931368942105085,0.00010714722914406633
1446,infinity,135,0.48612618724559026,5.8188872173106813e-05
1447,command,135,0.4804223935635267,7.422124484861925e-05
1448,realise,135,0.47844957099455815,8.812054899174622e-05
1449,amazed,135,0.4802613941018767,5.129685552184626e-05
1450,shame,135,0.47739764815616775,7.112336317923074e-05
1451,invisible,135,0.4846138238874611,5.3522678122047475e-05
1452,princess,135,0.48285040431266846,0.00012875816913378993
1453,gray,134,0.4801005025125628,4.183250478470909e-05
1454,patch,134,0.4805835010060362,4.937930238729018e-05
1455,censorship,134,0.4826064994106752,0.00013354606434971234
1456,bugging,134,0.48059961769341697,2.424020743132952e-05
1457,back,134,0.4798272340710483,4.853061785806215e-05
1458,daycare,134,0.4827365513524438,4.47287595161037e-05
1459,nonstop,133,0.4797148021691103,2.815979801620642e-05
1460,ang,133,0.483697853381936,8.492196571314186e-05
1461,lode,133,0.4796184738955823,3.241096519827109e-05
1462,unavailable,132,0.4771433327784252,3.477025333719481e-05
1463,potential,132,0.4795703242646321,8.569901227348192e-05
1464,locked,132,0.4792335473515249,3.330050312001223e-05
1465,anymore,132,0.48161715284312406,6.356679049961909e-05
1466,bugs,132,0.4750397772474145,5.785105918247214e-05
1467,quiet,132,0.4809060402684564,4.552477650307054e-05
1468,purpose,132,0.4770480343530508,8.47570910956697e-05
1469,sing,132,0.48744897959183675,8.532437251860027e-05
1470,edition,131,0.48574721214791716,7.140187713770886e-05
1471,worried,131,0.47966663319610403,4.680326135906631e-05
1472,instance,131,0.47950613979322115,6.745899850151073e-05
1473,fame,131,0.4834694015248634,3.5098730505435936e-05
1474,pic,131,0.4814391776127927,5.1863370544300086e-05
1475,shark,131,0.4797148021691103,7.487027242597442e-05
1476,impressed,131,0.48024530009047955,6.117352651181332e-05
1477,introduce,130,0.4854510348565428,9.496669065048351e-05
1478,arrow,129,0.47904131568391495,6.0894366943519064e-05
1479,froze,129,0.48169809418170817,3.199618501927144e-05
1480,upgrading,129,0.48037408239198204,4.694816947960368e-05
1481,bomb,129,0.48741582205292155,7.634916290129082e-05
1482,meat,129,0.48168190373756387,4.069613873053766e-05
1483,conversation,128,0.47698452321517726,7.074952663404156e-05
1484,planet,128,0.48254149971379506,0.00012925248198053266
1485,gold,128,0.4832248710253903,0.00010911688300350396
1486,worse,127,0.481019031316081,5.207136312024226e-05
1487,march,127,0.48386116550746167,6.630006048647084e-05
1488,rubbish,127,0.48132598911802243,5.407876617557631e-05
1489,anger,126,0.48563198915621825,8.660403277941536e-05
1490,average,126,0.4831271280720089,8.701090330820782e-05
1491,fantasy,126,0.48068021734755484,7.540455632036304e-05
1492,mission,126,0.4816495261141359,2.9062083515503606e-05
1493,pricey,126,0.4766672210211209,5.075037180345033e-05
1494,bay,126,0.4775726472940549,4.038938983600368e-05
1495,interaction,125,0.48207077502691065,8.048356752501873e-05
1496,mid,125,0.4836488812392427,6.527427394297957e-05
1497,sigh,125,0.4776044791041792,2.6175777481902426e-05
1498,bill,125,0.4819572893896082,8.378871487682445e-05
1499,elevator,125,0.4800040192926045,5.829065008187763e-05
1500,verity,125,0.4829317607413648,3.3743985558017865e-05
1501,uncomfortable,125,0.48259024784482757,6.637550360141971e-05
1502,proof,125,0.4836488812392427,7.85435589431359e-05
1503,occupy,124,0.47844957099455815,3.359374503687377e-05
1504,weapon,124,0.4853195164075993,8.072843880324257e-05
1505,spare,124,0.4777318487899193,1.9504916904968463e-05
1506,loss,123,0.48187626092804303,4.3827603735120835e-05
1507,maximum,123,0.48229790671064143,4.371458210087543e-05
1508,dungeon,123,0.4790893591415104,3.766853662547453e-05
1509,mate,123,0.48487616727568006,4.2801044114625715e-05
1510,headless,123,0.48381216029168495,7.606106782075035e-05
1511,barley,123,0.47958637306739843,4.158516707795596e-05
1512,development,122,0.4817142857142857,9.753802463352483e-05
1513,pixel,122,0.4844663804469085,7.441603727455107e-05
1514,quite,122,0.4724557412718821,3.2744502388560484e-05
1515,confusing,122,0.48103517722878625,4.107544562063439e-05
1516,decrease,122,0.4801970245275432,4.29001038674577e-05
1517,lame,122,0.48574721214791716,7.724561317330126e-05
1518,farm,122,0.48330635370295427,7.57153915591577e-05
1519,harass,122,0.4771115624063655,0.00010215415029702679
1520,signing,122,0.4850566931798951,3.4857605035639186e-05
1521,hook,121,0.4833552565010624,9.401808586693087e-05
1522,plane,121,0.48386116550746167,8.120355841657715e-05
1523,murderer,121,0.48259024784482757,4.1007822844665284e-05
1524,taste,121,0.4820545595210064,0.00010060805045759472
1525,weak,120,0.48152005913581075,5.2441457843386055e-05
1526,advance,120,0.48210320931171363,6.683918547354428e-05
1527,appeal,120,0.4859283873592839,8.433684628552004e-05
1528,ticket,120,0.4869520897043833,7.77217819207594e-05
1529,web,120,0.47947405399979925,4.6425903105325024e-05
1530,topic,120,0.4841881208189743,7.159442774659551e-05
1531,admit,120,0.48084149778553215,5.212290212503285e-05
1532,devise,120,0.47904131568391495,2.5843175749982408e-05
1533,spectacular,120,0.48242779236517874,5.199595445293349e-05
1534,slide,119,0.4841717625595459,4.1221894288718454e-05
1535,waist,119,0.4801809348299548,4.9816091636494724e-05
1536,invalid,119,0.48103517722878625,2.6903818652086313e-05
1537,environment,119,0.4832085777867692,0.00011156580657976753
1538,spending,119,0.48559907834101385,4.6491485290563756e-05
1539,weight,119,0.4822329901070059,0.00013326352885610984
1540,project,119,0.4841881208189743,0.00012146122114519005
1541,beginner,119,0.481860058505094,5.611993108636551e-05
1542,heap,119,0.48272029102667746,2.974609540744967e-05
1543,freedom,118,0.4798111691442346,5.411052892971602e-05
1544,dealership,118,0.48771440239586167,6.246799015323483e-05
1545,speechless,118,0.4850074455123866,6.009813948311814e-05
1546,experienced,118,0.47924957362137577,4.2142938763141215e-05
1547,description,118,0.48179525970751386,0.00010266925343989276
1548,study,118,0.4811159230536811,6.41750086107533e-05
1549,rush,118,0.4828666734054382,0.00012758190794839603
1550,wit,118,0.4829805877595039,4.803582048496951e-05
1551,nowadays,117,0.48454828239112796,6.359282640173084e-05
1552,peep,117,0.4849582078440662,5.706306182823607e-05
1553,homepage,117,0.4836652041849477,3.094055828486605e-05
1554,alive,117,0.4842699286993546,9.346093663902983e-05
1555,aim,116,0.4851223722961308,5.442339374225367e-05
1556,mansion,116,0.486109697771446,6.310163283954573e-05
1557,broken,116,0.4785773918851227,4.780657634770475e-05
1558,satisfied,116,0.4843353949102707,7.21455067872916e-05
1559,kidnap,116,0.4790733435849435,3.406530878567762e-05
1560,chatting,116,0.4830945558739255,3.338954444415114e-05
1561,shoe,116,0.48402458794920294,6.0237727667929296e-05
1562,ply,116,0.47800273506554153,3.647172881162751e-05
1563,boyfriend,116,0.48152005913581075,6.499043937822564e-05
1564,toxicity,116,0.48226544622425627,5.1852025998679335e-05
1565,spike,115,0.4814068326111055,4.453852152384364e-05
1566,touchscreen,115,0.482752812773698,4.163277435676407e-05
1567,powerful,115,0.4814553517436001,7.046116451944498e-05
1568,prove,115,0.4836325593952484,6.261913925955393e-05
1569,fox,115,0.4805835010060362,5.468864014165219e-05
1570,bright,114,0.4792816293769439,4.638687256032857e-05
1571,waiting,113,0.4825090064307599,3.526441712878901e-05
1572,tool,113,0.4839755496268279,0.00012045376018628624
1573,tough,113,0.48601078441347034,9.670098232862557e-05
1574,carry,113,0.47905732909911414,5.705902504642826e-05
1575,crush,113,0.487863829787234,5.2748690047533454e-05
1576,hame,113,0.48405728568533407,0.00011457132916773931
1577,achievement,112,0.48536882747409066,5.2097429190547014e-05
1578,granddaughter,112,0.48653878798166694,3.4182960315409996e-05
1579,cook,112,0.48749872435962854,0.00010381534936289496
1580,funky,111,0.48319228564685257,3.0675648070024444e-05
1581,spread,110,0.4790893591415104,8.328427948861966e-05
1582,present,110,0.48456466610312765,0.00010370830052006359
1583,county,110,0.4843681346537331,6.556117160573551e-05
1584,hat,110,0.48177906273112353,5.790091190525479e-05
1585,broke,110,0.48314341581821857,5.376714786443528e-05
1586,majority,109,0.4763028449880351,6.340548835181802e-05
1587,stressful,109,0.48024530009047955,3.4560033023718194e-05
1588,kitty,109,0.4829805877595039,5.884018298452634e-05
1589,lovely,109,0.4882128500374736,6.04837922241749e-05
1590,kiss,109,0.48283413631616184,5.473770570767347e-05
1591,lay,108,0.4888456815390913,8.356641235903301e-05
1592,register,108,0.4862581433224756,8.597225326123629e-05
1593,attach,108,0.4814230045686643,4.9417083264020236e-05
1594,october,108,0.48072859011774177,6.529304582571207e-05
1595,golden,108,0.4826877736611654,9.124299659241006e-05
1596,detailed,107,0.47779555911182237,4.167151494356451e-05
1597,lots,107,0.4843026595924437,5.305954349580584e-05
1598,satisfy,106,0.48392652123995405,4.738292342971264e-05
1599,lost,106,0.4829154872624343,4.6007049564067547e-05
1600,ice,106,0.4853030816119201,9.59034067014355e-05
1601,moderated,106,0.48226544622425627,5.904680460770787e-05
1602,afternoon,106,0.48071246477928353,4.521568750491908e-05
1603,xxx,106,0.48006833712984054,3.7700474643068916e-05
1604,nightmare,106,0.4850238602903848,9.935134782757343e-05
1605,dot,106,0.4830619880675498,5.4980441436450936e-05
1606,bat,106,0.4847941544602686,5.748042603492632e-05
1607,loud,106,0.48285040431266846,6.04707774981179e-05
1608,git,106,0.4802935853609491,3.174112765477811e-05
1609,masterpiece,105,0.4872998061817811,6.45425529923595e-05
1610,loop,105,0.48492538828545323,4.359884730653147e-05
1611,automatic,105,0.48410634057359053,4.193602939240359e-05
1612,countless,105,0.48147152696119605,5.9055262041061263e-05
1613,karen,105,0.48281786941580757,6.535368584281055e-05
1614,boost,105,0.4850074455123866,0.00012513072693991252
1615,jacket,105,0.4829805877595039,4.451987164366509e-05
1616,physics,104,0.483746835443038,8.823931763911134e-05
1617,product,104,0.4824602747104767,4.694224363241628e-05
1618,renew,104,0.48342047562826784,2.7825975429302385e-05
1619,monster,104,0.4878804384830122,0.00014347707923062768
1620,approve,104,0.48550037265397383,4.88546329833328e-05
1621,diverse,104,0.4832085777867692,0.00010262671017613519
1622,complicated,104,0.483697853381936,8.743376084680249e-05
1623,mark,104,0.4819086690429753,4.984172245446553e-05
1624,alpha,104,0.4850238602903848,5.46074797344263e-05
1625,easter,104,0.48758165487207406,6.595933511746361e-05
1626,corona,104,0.48280160361149477,4.2116490795483696e-05
1627,lover,104,0.47950613979322115,5.788167610512589e-05
1628,greedy,104,0.48440087882372823,8.803296710980364e-05
1629,expand,103,0.478305854081837,3.260580762328185e-05
1630,zooms,103,0.48161715284312406,1.560411268460291e-05
1631,connected,103,0.4858295477659502,3.60258056764375e-05
1632,addiction,103,0.4843353949102707,4.944544598645897e-05
1633,camping,103,0.4869520897043833,9.0338287401932e-05
1634,master,103,0.48607672217888276,0.00011902629055943081
1635,surprised,103,0.4841554054054054,4.929845963513647e-05
1636,land,103,0.4844172525689562,5.896416154114388e-05
1637,confirm,103,0.47979510529311326,2.9022052276785325e-05
1638,row,103,0.48726666893339227,0.00011547850307101977
1639,particular,102,0.4819086690429753,7.767268545472094e-05
1640,shape,102,0.4824765175234825,9.942329036886005e-05
1641,delay,102,0.48703483432455397,4.894373236724347e-05
1642,condition,102,0.48508953051484277,4.9326165029850965e-05
1643,june,102,0.4847941544602686,5.403414978990038e-05
1644,fixs,102,0.48176286684371533,1.5532283491924742e-05
1645,addition,102,0.48408998783948115,0.0001310456764828736
1646,distance,102,0.4830619880675498,5.8257887516838973e-05
1647,protection,102,0.48040628876001473,5.404752856431017e-05
